tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Elena Gabriela Ruse,Ajla Tomljanovic,6-4 6-4,79,78,872,881
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Magda Linette,Ann Li,6-3 6-3,50,38,1157,1316
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Karolina Muchova,Alycia Parks,4-6 6-4 6-4,19,99,2083,770
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Mirra Andreeva,Maria Sakkari,6-0 6-4,7,53,4731,1133
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Jasmine Paolini,Magdalena Frech,6-2 6-3,8,57,4267,1093
Australian Open,Grand Slam,2026/1/21,Hard,R64,3,Iva Jovic,Priscilla Hon,6-1 6-2,27,121,1671,620
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Madison Keys,Ashlyn Krueger,6-1 7-5,9,62,4111,1026
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Oksana Selekhmeteva,Paula Badosa,6-4 6-4,101,26,769,1676
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Jessica Pegula,Mccartney Kessler,6-0 6-2,6,37,5453,1335
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Karolina Pliskova,Janice Tjen,6-4 6-4,1057,59,16,1075
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Anna Kalinskaya,Julia Grabher,6-3 6-3,33,95,1511,799
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Maddison Inglis,Laura Siegemund,6-4 6-7 7-6,168,48,418,1171
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Xinyu Wang,Jelena Ostapenko,4-6 6-4 6-4,46,24,1197,1741
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Linda Noskova,Taylah Preston,6-2 4-6 6-2,13,161,2641,443
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Peyton Stearns,Petra Marcinko,6-2 7-5,68,81,987,854
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Amanda Anisimova,Katerina Siniakova,6-1 6-4,4,45,6320,1215
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Elise Mertens,Moyuka Uchijima,6-3 6-1,21,88,1956,822
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Tereza Valentova,Linda Fruhvirtova,7-5 2-6 6-3,54,132,1121,548
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Iga Swiatek,Marie Bouzkova,6-2 6-3,2,44,8328,1225
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Naomi Osaka,Sorana Cirstea,6-3 4-6 6-2,17,41,2366,1249
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Nikola Bartunkova,Belinda Bencic,6-3 0-6 6-4,126,10,582,3512
Australian Open,Grand Slam,2026/1/22,Hard,R64,3,Elena Rybakina,Varvara Gracheva,7-5 6-2,5,77,5850,887
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Victoria Mboko,Clara Tauson,7-6 5-7 6-3,16,14,2447,2530
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Aryna Sabalenka,Anastasia Potapova,7-6 7-6,1,55,10990,1106
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Yulia Putintseva,Zeynep Sonmez,6-3 6-7 6-3,94,112,799,694
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Coco Gauff,Hailey Baptiste,3-6 6-0 6-3,3,70,6423,979
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Karolina Muchova,Magda Linette,6-1 6-1,19,50,2083,1157
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Iva Jovic,Jasmine Paolini,6-2 7-6,27,8,1671,4267
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Elina Svitolina,Diana Shnaider,7-6 6-3,12,22,2856,1953
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Mirra Andreeva,Elena Gabriela Ruse,6-3 6-4,7,79,4731,872
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Jessica Pegula,Oksana Selekhmeteva,6-3 6-2,6,101,5453,769
Australian Open,Grand Slam,2026/1/23,Hard,R32,3,Madison Keys,Karolina Pliskova,6-3 6-3,9,1057,4111,16
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Amanda Anisimova,Peyton Stearns,6-1 6-4,4,68,6320,987
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Xinyu Wang,Linda Noskova,7-5 6-4,46,13,1197,2641
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Elise Mertens,Nikola Bartunkova,6-0 6-4,21,126,1956,582
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Iga Swiatek,Anna Kalinskaya,6-1 1-6 6-1,2,33,8328,1511
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Maddison Inglis,Naomi Osaka,W/O,168,17,418,2366
Australian Open,Grand Slam,2026/1/24,Hard,R32,3,Elena Rybakina,Tereza Valentova,6-2 6-3,5,54,5850,1121
Australian Open,Grand Slam,2026/1/25,Hard,R16,3,Aryna Sabalenka,Victoria Mboko,6-1 7-6,1,16,10990,2447
Australian Open,Grand Slam,2026/1/25,Hard,R16,3,Iva Jovic,Yulia Putintseva,6-0 6-1,27,94,1671,799
Australian Open,Grand Slam,2026/1/25,Hard,R16,3,Coco Gauff,Karolina Muchova,6-1 3-6 6-3,3,19,6423,2083
Australian Open,Grand Slam,2026/1/25,Hard,R16,3,Elina Svitolina,Mirra Andreeva,6-2 6-4,12,7,2856,4731
Australian Open,Grand Slam,2026/1/26,Hard,R16,3,Jessica Pegula,Madison Keys,6-3 6-4,6,9,5453,4111
Australian Open,Grand Slam,2026/1/26,Hard,R16,3,Amanda Anisimova,Xinyu Wang,7-6 6-4,4,46,6320,1197
Australian Open,Grand Slam,2026/1/26,Hard,R16,3,Elena Rybakina,Elise Mertens,6-1 6-3,5,21,5850,1956
Australian Open,Grand Slam,2026/1/26,Hard,R16,3,Iga Swiatek,Maddison Inglis,6-0 6-3,2,168,8328,418
Australian Open,Grand Slam,2026/1/27,Hard,QF,3,Aryna Sabalenka,Iva Jovic,6-3 6-0,1,27,10990,1671
Australian Open,Grand Slam,2026/1/27,Hard,QF,3,Elina Svitolina,Coco Gauff,6-1 6-2,12,3,2856,6423
Australian Open,Grand Slam,2026/1/28,Hard,QF,3,Elena Rybakina,Iga Swiatek,7-5 6-1,5,2,5850,8328
Australian Open,Grand Slam,2026/1/28,Hard,QF,3,Jessica Pegula,Amanda Anisimova,6-2 7-6,6,4,5453,6320
Australian Open,Grand Slam,2026/1/29,Hard,SF,3,Aryna Sabalenka,Elina Svitolina,6-2 6-3,1,12,10990,2856
Australian Open,Grand Slam,2026/1/29,Hard,SF,3,Elena Rybakina,Jessica Pegula,6-3 7-6,5,6,5850,5453
Australian Open,Grand Slam,2026/1/31,Hard,F,3,Elena Rybakina,Aryna Sabalenka,6-4 4-6 6-4,5,1,5850,10990
Abu Dhabi,WTA500,2026/2/1,Hard,R32,3,Liudmila Samsonova,Sofia Kenin,6-4 6-0,18,28,2062,1567
Abu Dhabi,WTA500,2026/2/1,Hard,R32,3,Mccartney Kessler,Anastasia Pavlyuchenkova,6-3 6-3,32,100,1395,765
Abu Dhabi,WTA500,2026/2/1,Hard,R32,3,Leylah Fernandez,Chloe Paquet,6-0 6-3,25,220,1701,323
Abu Dhabi,WTA500,2026/2/1,Hard,R32,3,Hailey Baptiste,Teodora Kostovic,4-6 6-3 6-4,56,171,1071,416
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Sara Bejlek,Ashlyn Krueger,6-3 6-0,101,55,753,1086
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Aliaksandra Sasnovich,Paula Badosa,6-4 3-6 6-1,109,65,710,966
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Sonay Kartal,Cristina Bucsa,6-3 7-6,61,57,1004,1069
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Simona Waltert,Daria Kasatkina,7-6 3-6 6-4,94,62,786,997
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Janice Tjen,Maya Joint,7-6 3-6 6-3,47,29,1139,1549
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Dayana Yastremska,Beatriz Haddad Maia,6-2 7-5,43,68,1175,932
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Jelena Ostapenko,Oksana Selekhmeteva,5-7 7-6 6-2,24,76,1801,868
Abu Dhabi,WTA500,2026/2/2,Hard,R32,3,Alexandra Eala,Zeynep Sonmez,6-4 6-3,45,79,1163,854
Abu Dhabi,WTA500,2026/2/3,Hard,R16,3,Liudmila Samsonova,Janice Tjen,6-2 6-2,18,47,2062,1139
Abu Dhabi,WTA500,2026/2/3,Hard,R16,3,Mccartney Kessler,Leylah Fernandez,6-3 6-2,32,25,1395,1701
Abu Dhabi,WTA500,2026/2/3,Hard,R16,3,Hailey Baptiste,Emma Navarro,7-6 0-6 6-3,56,17,1071,2095
Abu Dhabi,WTA500,2026/2/3,Hard,R16,3,Clara Tauson,Simona Waltert,6-3 6-1,16,94,2345,786
Abu Dhabi,WTA500,2026/2/4,Hard,R16,3,Ekaterina Alexandrova,Dayana Yastremska,6-3 6-0,11,43,2983,1175
Abu Dhabi,WTA500,2026/2/4,Hard,R16,3,Sara Bejlek,Jelena Ostapenko,6-4 6-3,101,24,753,1801
Abu Dhabi,WTA500,2026/2/4,Hard,R16,3,Sonay Kartal,Renata Zarazua,6-0 6-3,61,92,1004,804
Abu Dhabi,WTA500,2026/2/4,Hard,R16,3,Alexandra Eala,Aliaksandra Sasnovich,2-6 6-4 7-6,45,109,1163,710
Abu Dhabi,WTA500,2026/2/5,Hard,QF,3,Clara Tauson,Mccartney Kessler,6-3 6-4,16,32,2345,1395
Abu Dhabi,WTA500,2026/2/5,Hard,QF,3,Sara Bejlek,Sonay Kartal,6-0 6-2,101,61,753,1004
Abu Dhabi,WTA500,2026/2/5,Hard,QF,3,Ekaterina Alexandrova,Alexandra Eala,6-3 6-3,11,45,2983,1163
Abu Dhabi,WTA500,2026/2/5,Hard,QF,3,Hailey Baptiste,Liudmila Samsonova,6-2 4-6 6-4,56,18,1071,2062
Abu Dhabi,WTA500,2026/2/6,Hard,SF,3,Ekaterina Alexandrova,Hailey Baptiste,3-6 7-6 6-3,11,56,2983,1071
Abu Dhabi,WTA500,2026/2/6,Hard,SF,3,Sara Bejlek,Clara Tauson,7-5 3-6 7-5,101,16,753,2345
Abu Dhabi,WTA500,2026/2/7,Hard,F,3,Sara Bejlek,Ekaterina Alexandrova,7-6 6-1,101,11,753,2983
Cluj-Napoca,WTA250,2026/2/1,Hard,R32,3,Yue Yuan,Antonia Ruzic,6-4 5-7 6-2,130,67,582,933
Cluj-Napoca,WTA250,2026/2/1,Hard,R32,3,Sara Sorribes Tormo,Viktoriya Tomova,6-2 7-5,478,143,113,518
Cluj-Napoca,WTA250,2026/2/1,Hard,R32,3,Anna Bondar,Ella Seidel,4-6 7-6 6-0,64,83,973,837
Cluj-Napoca,WTA250,2026/2/1,Hard,R32,3,Oleksandra Oliynykova,Mayar Sherif,6-7 6-4 6-4,91,106,805,720
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Kaja Juvan,Elena Ruxandra Bertea,6-3 6-4,97,295,778,215
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Anastasia Zakharova,Karolina Pliskova,4-6 6-2 6-2,107,416,719,146
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Tamara Zidansek,Veronika Erjavec,6-1 6-4,153,103,467,735
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Olga Danilovic,Miriam Bianca Bulgaru,6-4 6-3,88,206,811,346
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Maja Chwalinska,Ana Bogdan,6-3 6-2,146,538,493,97
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Emma Raducanu,Greet Minnen,6-0 6-4,30,125,1547,599
Cluj-Napoca,WTA250,2026/2/2,Hard,R32,3,Sorana Cirstea,Kamilla Rakhimova,6-4 6-4,36,93,1303,802
Cluj-Napoca,WTA250,2026/2/3,Hard,R32,3,Anastasia Potapova,Lucia Bronzetti,5-7 6-4 7-5,58,110,1068,688
Cluj-Napoca,WTA250,2026/2/3,Hard,R32,3,Xinyu Wang,Kaitlin Quevedo,6-3 6-0,33,134,1356,553
Cluj-Napoca,WTA250,2026/2/3,Hard,R32,3,Rebeka Masarova,Elena Gabriela Ruse,6-1 4-6 6-2,114,72,649,892
Cluj-Napoca,WTA250,2026/2/3,Hard,R32,3,Daria Snigur,Tiantsoa Sarah Rakotomanga Rajaonah,6-3 6-3,144,116,516,649
Cluj-Napoca,WTA250,2026/2/3,Hard,R32,3,Jaqueline Cristian,Lucrezia Stefanini,6-2 2-6 7-5,35,140,1307,527
Cluj-Napoca,WTA250,2026/2/3,Hard,R16,3,Oleksandra Oliynykova,Anna Bondar,6-4 6-4,91,64,805,973
Cluj-Napoca,WTA250,2026/2/3,Hard,R16,3,Yue Yuan,Sara Sorribes Tormo,4-6 6-2 7-6,130,478,582,113
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Xinyu Wang,Rebeka Masarova,6-4 6-2,33,114,1356,649
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Anastasia Potapova,Anastasia Zakharova,1-6 6-4 6-3,58,107,1068,719
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Maja Chwalinska,Olga Danilovic,6-1 1-6 6-2,146,88,493,811
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Daria Snigur,Jaqueline Cristian,6-1 6-0,144,35,516,1307
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Sorana Cirstea,Tamara Zidansek,6-1 6-0,36,153,1303,467
Cluj-Napoca,WTA250,2026/2/4,Hard,R16,3,Emma Raducanu,Kaja Juvan,7-5 6-1,30,97,1547,778
Cluj-Napoca,WTA250,2026/2/5,Hard,QF,3,Oleksandra Oliynykova,Xinyu Wang,6-4 6-4,91,33,805,1356
Cluj-Napoca,WTA250,2026/2/5,Hard,QF,3,Emma Raducanu,Maja Chwalinska,6-0 6-4,30,146,1547,493
Cluj-Napoca,WTA250,2026/2/5,Hard,QF,3,Sorana Cirstea,Anastasia Potapova,7-5 6-4,36,58,1303,1068
Cluj-Napoca,WTA250,2026/2/5,Hard,QF,3,Daria Snigur,Yue Yuan,4-6 6-0 7-5,144,130,516,582
Cluj-Napoca,WTA250,2026/2/6,Hard,SF,3,Emma Raducanu,Oleksandra Oliynykova,7-5 3-6 6-3,30,91,1547,805
Cluj-Napoca,WTA250,2026/2/6,Hard,SF,3,Sorana Cirstea,Daria Snigur,6-0 6-3,36,144,1303,516
Cluj-Napoca,WTA250,2026/2/7,Hard,F,3,Sorana Cirstea,Emma Raducanu,6-0 6-2,36,30,1303,1547
Ostrava,WTA250,2026/2/1,Hard,R32,3,Elina Avanesyan,Moyuka Uchijima,6-3 2-6 6-3,169,87,421,822
Ostrava,WTA250,2026/2/1,Hard,R32,3,Katie Volynets,Linda Klimovicova,6-2 6-1,96,131,783,569
Ostrava,WTA250,2026/2/1,Hard,R32,3,Tereza Martincova,Dalma Galfi,2-6 6-3 7-5,459,90,120,806
Ostrava,WTA250,2026/2/1,Hard,R32,3,Panna Udvardy,Darja Vidmanova,7-5 6-3,98,137,771,536
Ostrava,WTA250,2026/2/1,Hard,R32,3,Caty Mcnally,Suzan Lamens,6-3 7-5,71,105,896,720
Ostrava,WTA250,2026/2/2,Hard,R32,3,Diane Parry,Oceane Dodin,6-1 6-4,119,686,627,59
Ostrava,WTA250,2026/2/2,Hard,R32,3,Alycia Parks,Julia Grabher,7-6 6-2,85,78,830,859
Ostrava,WTA250,2026/2/2,Hard,R32,3,Tamara Korpatsch,Anna Siskova,6-4 6-4,124,255,600,274
Ostrava,WTA250,2026/2/2,Hard,R32,3,Fiona Ferro,Brenda Fruhvirtova,6-1 6-1,281,1311,240,7
Ostrava,WTA250,2026/2/2,Hard,R32,3,Nikola Bartunkova,Anna Blinkova,6-4 6-4,108,75,712,868
Ostrava,WTA250,2026/2/2,Hard,R32,3,Linda Fruhvirtova,Mona Barthel,7-6 6-4,121,215,618,333
Ostrava,WTA250,2026/2/3,Hard,R32,3,Rebecca Sramkova,Vendula Valdmannova,6-2 6-3,81,300,848,210
Ostrava,WTA250,2026/2/3,Hard,R32,3,Katie Boulter,Lucie Havlickova,6-4 3-6 6-1,120,276,624,244
Ostrava,WTA250,2026/2/3,Hard,R32,3,Viktorija Golubic,Sinja Kraus,6-4 6-0,89,104,810,727
Ostrava,WTA250,2026/2/3,Hard,R16,3,Katie Volynets,Tatjana Maria,7-5 6-1,96,54,783,1089
Ostrava,WTA250,2026/2/3,Hard,R16,3,Caty Mcnally,Tereza Martincova,6-4 6-4,71,459,896,120
Ostrava,WTA250,2026/2/3,Hard,R16,3,Alycia Parks,Elina Avanesyan,6-4 6-2,85,169,830,421
Ostrava,WTA250,2026/2/4,Hard,R16,3,Tamara Korpatsch,Emiliana Arango,6-3 6-4,124,46,600,1142
Ostrava,WTA250,2026/2/4,Hard,R16,3,Katie Boulter,Viktorija Golubic,6-2 6-2,120,89,624,810
Ostrava,WTA250,2026/2/4,Hard,R16,3,Linda Fruhvirtova,Rebecca Sramkova,6-3 6-1,121,81,618,848
Ostrava,WTA250,2026/2/4,Hard,R16,3,Nikola Bartunkova,Fiona Ferro,6-4 3-6 6-1,108,281,712,240
Ostrava,WTA250,2026/2/4,Hard,R16,3,Diane Parry,Panna Udvardy,6-1 6-2,119,98,627,771
Ostrava,WTA250,2026/2/5,Hard,QF,3,Katie Volynets,Alycia Parks,5-7 6-4 6-2,96,85,783,830
Ostrava,WTA250,2026/2/5,Hard,QF,3,Katie Boulter,Linda Fruhvirtova,6-3 6-2,120,121,624,618
Ostrava,WTA250,2026/2/5,Hard,QF,3,Diane Parry,Nikola Bartunkova,6-1 6-3,119,108,627,712
Ostrava,WTA250,2026/2/5,Hard,QF,3,Tamara Korpatsch,Caty Mcnally,6-4 6-2,124,71,600,896
Ostrava,WTA250,2026/2/6,Hard,SF,3,Katie Boulter,Katie Volynets,6-1 6-3,120,96,624,783
Ostrava,WTA250,2026/2/6,Hard,SF,3,Tamara Korpatsch,Diane Parry,6-4 6-4,124,119,600,627
Ostrava,WTA250,2026/2/7,Hard,F,3,Katie Boulter,Tamara Korpatsch,5-7 6-2 6-1,120,124,624,600
Doha,WTA1000,2026/2/8,Hard,R64,3,Magdalena Frech,Liudmila Samsonova,6-3 4-6 7-6,59,17,1033,2116
Doha,WTA1000,2026/2/8,Hard,R64,3,Vera Zvonareva,Peyton Stearns,2-6 6-2 6-3,580,55,83,1078
Doha,WTA1000,2026/2/8,Hard,R64,3,Varvara Gracheva,Laura Siegemund,7-6 6-4,73,51,887,1111
Doha,WTA1000,2026/2/8,Hard,R64,3,Elise Mertens,Anastasia Pavlyuchenkova,6-2 6-1,22,110,1936,706
Doha,WTA1000,2026/2/8,Hard,R64,3,Alycia Parks,Diana Shnaider,1-6 6-4 7-6,77,21,872,1953
Doha,WTA1000,2026/2/8,Hard,R64,3,Elisabetta Cocciaretto,Elsa Jacquemot,7-6 6-2,57,60,1063,1031
Doha,WTA1000,2026/2/8,Hard,R64,3,Ann Li,Leylah Fernandez,6-4 6-3,41,27,1243,1653
Doha,WTA1000,2026/2/8,Hard,R64,3,Magda Linette,Sonay Kartal,6-4 3-6 6-3,47,50,1179,1112
Doha,WTA1000,2026/2/8,Hard,R64,3,Victoria Mboko,Marie Bouzkova,7-5 6-2,13,37,2606,1285
Doha,WTA1000,2026/2/8,Hard,R64,3,Karolina Pliskova,Solana Sierra,6-1 6-2,418,62,147,987
Doha,WTA1000,2026/2/8,Hard,R64,3,Daria Kasatkina,Moyuka Uchijima,4-6 6-3 6-0,61,88,997,810
Doha,WTA1000,2026/2/8,Hard,R64,3,Karolina Muchova,Jaqueline Cristian,6-2 6-3,19,36,2058,1307
Doha,WTA1000,2026/2/9,Hard,R64,3,Linda Noskova,Maya Joint,6-4 6-0,12,30,2626,1549
Doha,WTA1000,2026/2/9,Hard,R64,3,Dayana Yastremska,Cristina Bucsa,6-4 4-6 7-6,42,56,1225,1069
Doha,WTA1000,2026/2/9,Hard,R64,3,Xinyu Wang,Emiliana Arango,6-1 7-5,33,49,1383,1142
Doha,WTA1000,2026/2/9,Hard,R64,3,Katerina Siniakova,Clara Tauson,6-4 6-1,44,14,1207,2530
Doha,WTA1000,2026/2/9,Hard,R64,3,Tereza Valentova,Alexandra Eala,7-6 6-1,48,40,1175,1244
Doha,WTA1000,2026/2/9,Hard,R64,3,Emma Navarro,Tatjana Maria,7-5 6-1,18,54,2095,1089
Doha,WTA1000,2026/2/9,Hard,R64,3,Qinwen Zheng,Sofia Kenin,4-6 6-1 6-2,26,29,1658,1567
Doha,WTA1000,2026/2/9,Hard,R64,3,Jelena Ostapenko,Anastasia Zakharova,6-7 6-3 6-4,24,105,1860,737
Doha,WTA1000,2026/2/9,Hard,R64,3,Maria Sakkari,Zeynep Sonmez,6-1 6-3,52,85,1110,843
Doha,WTA1000,2026/2/9,Hard,R64,3,Anna Kalinskaya,Jessica Bouzas Maneiro,6-2 6-1,28,45,1575,1202
Doha,WTA1000,2026/2/9,Hard,R64,3,Camila Osorio,Emma Raducanu,2-6 6-4 2-0 RET,80,25,851,1700
Doha,WTA1000,2026/2/9,Hard,R64,3,Janice Tjen,Beatriz Haddad Maia,6-0 6-1,46,67,1185,932
Doha,WTA1000,2026/2/9,Hard,R32,3,Karolina Pliskova,Amanda Anisimova,5-7 7-6 4-1 RET,418,4,147,6680
Doha,WTA1000,2026/2/9,Hard,R32,3,Mirra Andreeva,Magda Linette,7-6 6-1,7,47,4731,1179
Doha,WTA1000,2026/2/10,Hard,R32,3,Daria Kasatkina,Elise Mertens,6-4 6-0,61,22,997,1936
Doha,WTA1000,2026/2/10,Hard,R32,3,Ann Li,Magdalena Frech,6-3 6-4,41,59,1243,1033
Doha,WTA1000,2026/2/10,Hard,R32,3,Maria Sakkari,Jasmine Paolini,6-4 6-2,52,8,1110,4267
Doha,WTA1000,2026/2/10,Hard,R32,3,Jelena Ostapenko,Ekaterina Alexandrova,6-4 6-2,24,10,1860,3200
Doha,WTA1000,2026/2/10,Hard,R32,3,Elisabetta Cocciaretto,Coco Gauff,6-4 6-2,57,5,1063,6423
Doha,WTA1000,2026/2/10,Hard,R32,3,Victoria Mboko,Vera Zvonareva,6-4 6-4,13,580,2606,83
Doha,WTA1000,2026/2/10,Hard,R32,3,Varvara Gracheva,Linda Noskova,6-2 2-6 7-5,73,12,887,2626
Doha,WTA1000,2026/2/10,Hard,R32,3,Elina Svitolina,Dayana Yastremska,6-1 6-4,9,42,3205,1225
Doha,WTA1000,2026/2/10,Hard,R32,3,Iga Swiatek,Janice Tjen,6-0 6-3,2,46,7978,1185
Doha,WTA1000,2026/2/10,Hard,R32,3,Camila Osorio,Katerina Siniakova,6-2 5-7 6-3,80,44,851,1207
Doha,WTA1000,2026/2/10,Hard,R32,3,Karolina Muchova,Tereza Valentova,6-1 6-4,19,48,2058,1175
Doha,WTA1000,2026/2/10,Hard,R32,3,Qinwen Zheng,Alycia Parks,7-6 3-6 6-2,26,77,1658,872
Doha,WTA1000,2026/2/10,Hard,R32,3,Elena Rybakina,Xinyu Wang,6-2 6-4,3,33,7523,1383
Doha,WTA1000,2026/2/10,Hard,R32,3,Anna Kalinskaya,Emma Navarro,7-5 2-6 6-2,28,18,1575,2095
Doha,WTA1000,2026/2/11,Hard,R16,3,Maria Sakkari,Varvara Gracheva,7-6 6-0,52,73,1110,887
Doha,WTA1000,2026/2/11,Hard,R16,3,Elisabetta Cocciaretto,Ann Li,7-6 5-7 6-4,57,41,1063,1243
Doha,WTA1000,2026/2/11,Hard,R16,3,Victoria Mboko,Mirra Andreeva,6-3 3-6 7-6,13,7,2606,4731
Doha,WTA1000,2026/2/11,Hard,R16,3,Jelena Ostapenko,Camila Osorio,6-3 6-1,24,80,1860,851
Doha,WTA1000,2026/2/11,Hard,R16,3,Iga Swiatek,Daria Kasatkina,5-7 6-1 6-1,2,61,7978,997
Doha,WTA1000,2026/2/11,Hard,R16,3,Karolina Muchova,Karolina Pliskova,5-2 RET,19,418,2058,147
Doha,WTA1000,2026/2/11,Hard,R16,3,Elena Rybakina,Qinwen Zheng,4-6 6-2 7-5,3,26,7523,1658
Doha,WTA1000,2026/2/11,Hard,R16,3,Anna Kalinskaya,Elina Svitolina,6-4 6-3,28,9,1575,3205
Doha,WTA1000,2026/2/12,Hard,QF,3,Jelena Ostapenko,Elisabetta Cocciaretto,7-5 6-4,24,57,1860,1063
Doha,WTA1000,2026/2/12,Hard,QF,3,Maria Sakkari,Iga Swiatek,2-6 6-4 7-5,52,2,1110,7978
Doha,WTA1000,2026/2/12,Hard,QF,3,Victoria Mboko,Elena Rybakina,7-5 4-6 6-4,13,3,2606,7523
Doha,WTA1000,2026/2/12,Hard,QF,3,Karolina Muchova,Anna Kalinskaya,6-3 6-4,19,28,2058,1575
Doha,WTA1000,2026/2/13,Hard,SF,3,Victoria Mboko,Jelena Ostapenko,6-3 6-2,13,24,2606,1860
Doha,WTA1000,2026/2/13,Hard,SF,3,Karolina Muchova,Maria Sakkari,3-6 6-4 6-1,19,52,2058,1110
Doha,WTA1000,2026/2/14,Hard,F,3,Karolina Muchova,Victoria Mboko,6-4 7-5,19,13,2058,2606
Dubai,WTA1000,2026/2/15,Hard,R64,3,Janice Tjen,Dayana Yastremska,6-4 6-1,46,44,1236,1265
Dubai,WTA1000,2026/2/15,Hard,R64,3,Linda Noskova,Ann Li,6-3 5-7 6-4,14,36,2571,1333
Dubai,WTA1000,2026/2/15,Hard,R64,3,Peyton Stearns,Magdalena Frech,6-4 6-2,58,55,1023,1053
Dubai,WTA1000,2026/2/15,Hard,R64,3,Kimberly Birrell,Tatjana Maria,6-4 3-6 7-5,94,54,789,1079
Dubai,WTA1000,2026/2/15,Hard,R64,3,Elise Mertens,Marie Bouzkova,6-2 6-2,22,38,1881,1317
Dubai,WTA1000,2026/2/15,Hard,R64,3,Barbora Krejcikova,Anastasia Pavlyuchenkova,6-4 6-4,53,110,1091,716
Dubai,WTA1000,2026/2/15,Hard,R64,3,Leylah Fernandez,Liudmila Samsonova,5-7 7-5 6-3,29,18,1543,2105
Dubai,WTA1000,2026/2/15,Hard,R64,3,Ella Seidel,Cristina Bucsa,6-1 6-4,95,63,785,984
Dubai,WTA1000,2026/2/15,Hard,R64,3,Diana Shnaider,Maya Joint,6-4 6-1,21,28,1953,1549
Dubai,WTA1000,2026/2/15,Hard,R64,3,Magda Linette,Lulu Sun,4-6 6-4 6-1,50,98,1124,780
Dubai,WTA1000,2026/2/15,Hard,R64,3,Alexandra Eala,Hailey Baptiste,6-4 0-1 RET,47,45,1227,1264
Dubai,WTA1000,2026/2/15,Hard,R64,3,Sara Bejlek,Zeynep Sonmez,6-2 6-2,41,84,1277,843
Dubai,WTA1000,2026/2/16,Hard,R64,3,Iva Jovic,Kamilla Rakhimova,6-1 1-6 6-1,20,91,2008,802
Dubai,WTA1000,2026/2/16,Hard,R64,3,Emma Navarro,Elena Gabriela Ruse,6-4 7-5,19,80,2100,864
Dubai,WTA1000,2026/2/16,Hard,R64,3,Varvara Gracheva,Rebecca Sramkova,7-5 1-6 6-4,60,103,1007,758
Dubai,WTA1000,2026/2/16,Hard,R64,3,Sorana Cirstea,Aliaksandra Sasnovich,6-3 7-6,32,113,1439,673
